Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V),GPS_LAT,GPS_LON,HOME_GPS_LAT,HOME_GPS_LON,HOME_DIST,HOME_Alt(m),Rel_Alt(m)
2023-04-27,18:21:26.070,65,0,100,0,1,19,100,75,100,13,60,20,76,20,0.04,0.35,-1.89,44.329629 -71.584333,52.4,251.22,470,18,0.0,15.6,9.4,2392,70,CRUS,-2,1,-1024,620,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1839,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.329629,-71.584333,44.333248,-71.566988,1437.0921146490182,371.0,99.0
2023-04-27,18:21:27.070,67,0,100,0,1,19,100,72,100,13,62,20,73,20,0.03,0.44,-1.69,44.329598 -71.584499,52.8,259.01,470,18,0.0,15.5,10.7,2394,70,CRUS,-4,2,-1024,613,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1835,1481,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.329598,-71.584499,44.333248,-71.566988,1450.7329831855368,371.0,99.0
2023-04-27,18:21:28.070,68,0,100,0,1,19,100,69,100,14,70,20,71,20,0.06,0.42,-1.48,44.329595 -71.584836,53.3,277.55,470,19,0.2,15.5,9.5,2398,70,CRUS,-2,2,-1024,614,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1836,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.329595,-71.584836,44.333248,-71.566988,1476.5780363429976,371.0,99.0
2023-04-27,18:21:29.070,69,0,100,0,1,19,100,70,100,13,68,20,70,20,0.03,0.37,-1.22,44.329620 -71.584999,53.0,285.15,471,20,0.1,15.6,8.6,2399,70,CRUS,-4,2,-1024,614,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1836,1481,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.32962,-71.584999,44.333248,-71.566988,1488.2907123856276,371.0,100.0
2023-04-27,18:21:30.070,67,0,100,0,1,19,100,70,100,11,68,20,73,20,0.02,0.41,-1.03,44.329718 -71.585308,52.9,300.09,471,20,-0.1,15.6,9.1,2403,69,CRUS,-2,1,-1024,616,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1837,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.329718,-71.585308,44.333248,-71.566988,1509.0906076317913,371.0,100.0
2023-04-27,18:21:31.070,67,0,100,0,1,19,100,70,100,13,68,20,73,20,0.03,0.41,-0.81,44.329790 -71.585448,53.3,310.33,471,20,0.0,15.5,10.3,2405,69,CRUS,-4,1,-1024,614,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1836,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.32979,-71.585448,44.333248,-71.566988,1517.7966997062829,371.0,100.0
2023-04-27,18:21:32.070,67,0,100,0,1,19,100,69,100,14,70,20,73,20,0.03,0.4,-0.62,44.329973 -71.585668,53.1,326.18,471,20,0.2,15.5,9.2,2407,69,CRUS,-4,-1,-1024,614,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1836,1479,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.329973,-71.585668,44.333248,-71.566988,1529.7572122279962,371.0,100.0
2023-04-27,18:21:33.070,70,0,100,0,0,19,100,72,100,13,65,20,71,20,0.02,0.44,-0.42,44.330078 -71.585748,52.9,-320.27,471,20,-0.3,15.5,10.1,2410,69,CRUS,-4,1,-1024,610,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1833,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.330078,-71.585748,44.333248,-71.566988,1533.210577927015,371.0,100.0
2023-04-27,18:21:34.070,67,0,100,0,1,19,100,69,100,14,70,20,73,20,0.03,0.4,-0.19,44.330194 -71.585807,53.3,-310.74,470,20,0.0,15.5,10.5,2412,69,CRUS,-4,-2,-1024,611,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1834,1479,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.330194,-71.585807,44.333248,-71.566988,1534.8713259226565,371.0,99.0
2023-04-27,18:21:35.070,72,0,100,0,1,19,100,73,100,13,63,20,65,20,0.03,0.43,0.02,44.330434 -71.585842,52.5,3.05,471,20,0.1,15.5,9.1,2416,69,CRUS,-4,-2,-1024,613,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1835,1479,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.330434,-71.585842,44.333248,-71.566988,1531.9104169333064,371.0,100.0
2023-04-27,18:21:36.070,67,0,100,0,0,19,100,68,100,13,71,20,73,20,0.02,0.42,0.32,44.330545 -71.585821,52.3,11.03,471,20,0.2,15.6,8.6,2418,69,CRUS,-4,-2,-1024,614,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1836,1479,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.330545,-71.585821,44.333248,-71.566988,1527.7979927562762,371.0,100.0
2023-04-27,18:21:37.070,69,0,100,0,0,19,100,71,100,14,66,20,70,20,0.02,0.42,0.53,44.330770 -71.585701,51.5,29.77,471,18,0.0,15.6,8.4,2421,69,CRUS,-4,-4,-1024,620,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1839,1478,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.33077,-71.585701,44.333248,-71.566988,1513.684732018657,371.0,100.0
2023-04-27,18:21:38.070,72,0,100,0,1,19,100,77,100,14,57,20,65,20,0.03,0.43,0.73,44.330867 -71.585609,51.2,38.49,471,18,0.0,15.6,8.8,2423,69,CRUS,-4,0,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.330867,-71.585609,44.333248,-71.566988,1504.5534742736984,371.0,100.0
2023-04-27,18:21:39.070,77,0,100,0,1,19,100,83,100,12,47,20,57,20,0.01,0.04,0.87,44.331032 -71.585366,50.4,49.3,471,18,0.0,15.6,7.6,2424,69,CRUS,-2,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.331032,-71.585366,44.333248,-71.566988,1482.3692782108035,371.0,100.0
2023-04-27,18:21:40.070,75,0,100,0,1,19,100,81,100,12,50,20,60,20,0.0,-0.02,0.87,44.331105 -71.585246,49.6,50.22,471,17,0.1,15.6,6.3,2427,69,CRUS,-4,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.331105,-71.585246,44.333248,-71.566988,1471.6213350218225,371.0,100.0
2023-04-27,18:21:41.070,72,0,100,0,1,19,100,76,100,14,58,20,65,20,-0.02,0.05,0.88,44.331181 -71.585126,48.7,50.47,471,19,-0.3,15.6,6.0,2428,69,CRUS,-2,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.331181,-71.585126,44.333248,-71.566988,1460.8492442852312,371.0,100.0
2023-04-27,18:21:42.070,73,0,100,0,1,19,100,76,100,14,58,20,63,20,0.0,0.02,0.92,44.331255 -71.585006,48.6,51.92,471,19,-0.2,15.6,8.1,2430,69,CRUS,-4,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.331255,-71.585006,44.333248,-71.566988,1450.1432219341978,371.0,100.0
2023-04-27,18:21:43.070,72,0,100,0,1,19,100,74,100,13,62,20,65,20,0.02,0.0,0.89,44.331395 -71.584771,49.0,51.67,470,19,0.3,15.6,6.6,2433,69,CRUS,-2,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.331395,-71.584771,44.333248,-71.566988,1429.345651694216,371.0,99.0
2023-04-27,18:21:44.070,72,0,100,0,1,19,100,73,94,13,63,20,65,20,0.0,0.0,0.87,44.331537 -71.584535,48.2,49.26,471,19,0.2,15.6,6.4,2435,69,CRUS,-4,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.331537,-71.584535,44.333248,-71.566988,1408.552281400519,371.0,100.0
2023-04-27,18:21:45.070,72,0,100,0,1,19,100,75,100,13,60,20,65,20,0.01,0.03,0.85,44.331610 -71.584416,48.2,49.1,471,20,0.0,15.6,6.9,2436,69,CRUS,-4,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.33161,-71.584416,44.333248,-71.566988,1398.0931654064727,371.0,100.0
2023-04-27,18:21:46.070,73,0,100,0,1,19,100,78,94,14,55,20,63,20,0.02,0.02,0.88,44.331684 -71.584296,48.3,50.05,471,20,-0.2,15.6,7.0,2438,69,CRUS,-2,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.331684,-71.584296,44.333248,-71.566988,1387.5744194820893,371.0,100.0
2023-04-27,18:21:47.070,72,0,100,0,1,19,100,77,100,13,57,20,65,20,0.02,-0.01,0.88,44.331827 -71.584059,48.4,50.24,471,20,0.6,15.6,6.0,2441,69,CRUS,-4,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.331827,-71.584059,44.333248,-71.566988,1366.943959009758,371.0,100.0
2023-04-27,18:21:48.070,70,0,100,0,1,19,100,73,100,14,63,20,68,20,0.0,0.01,0.83,44.331899 -71.583945,47.6,48.97,471,19,0.0,15.6,6.0,2441,69,CRUS,-4,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.331899,-71.583945,44.333248,-71.566988,1357.028794622698,371.0,100.0
2023-04-27,18:21:49.070,72,0,100,0,0,19,100,73,94,13,63,20,65,20,0.0,-0.01,0.83,44.331969 -71.583835,47.1,48.55,471,19,-0.1,15.6,5.7,2443,69,CRUS,-4,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.331969,-71.583835,44.333248,-71.566988,1347.4891377607103,371.0,100.0
2023-04-27,18:21:50.070,71,0,100,0,1,19,100,72,100,14,65,20,66,20,-0.01,-0.01,0.83,44.332111 -71.583618,46.6,47.3,471,19,-0.4,15.6,6.0,2445,69,CRUS,-4,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.332111,-71.583618,44.333248,-71.566988,1328.7303760299692,371.0,100.0
2023-04-27,18:21:51.070,71,0,100,0,1,19,100,72,100,13,65,20,66,20,0.0,0.04,0.81,44.332257 -71.583403,47.0,47.93,470,20,-0.2,15.6,6.9,2446,69,CRUS,-4,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.332257,-71.583403,44.333248,-71.566988,1310.2417683025503,371.0,99.0
2023-04-27,18:21:52.070,73,0,100,0,1,19,100,75,100,13,60,20,63,20,0.03,0.03,0.8,44.332330 -71.583294,47.2,47.63,470,20,0.0,15.6,7.5,2449,69,CRUS,-4,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.33233,-71.583294,44.333248,-71.566988,1300.9402854845312,371.0,99.0
2023-04-27,18:21:53.070,71,0,100,0,1,19,100,72,100,14,62,20,65,20,0.01,0.05,0.82,44.332403 -71.583181,46.7,47.02,471,20,0.1,15.6,5.8,2451,69,CRUS,-2,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.332403,-71.583181,44.333248,-71.566988,1291.363738762737,371.0,100.0
2023-04-27,18:21:54.070,72,0,100,0,1,19,100,75,100,13,60,20,65,20,0.0,0.06,0.82,44.332541 -71.582961,45.4,47.22,471,20,-0.2,15.6,6.8,2453,69,CRUS,-2,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.332541,-71.582961,44.333248,-71.566988,1272.87134883305,371.0,100.0
2023-04-27,18:21:55.070,72,0,100,0,1,19,100,74,100,13,62,20,65,20,0.01,0.03,0.88,44.332605 -71.582854,45.6,48.32,471,20,0.0,15.6,7.2,2454,69,CRUS,-4,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.332605,-71.582854,44.333248,-71.566988,1263.9540577384796,371.0,100.0
2023-04-27,18:21:56.070,72,0,100,0,1,19,100,72,100,13,65,20,65,20,0.01,0.02,0.82,44.332738 -71.582631,45.1,46.8,471,20,0.0,15.6,6.3,2456,69,CRUS,-2,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.332738,-71.582631,44.333248,-71.566988,1245.483816613881,371.0,100.0
2023-04-27,18:21:57.070,71,0,100,0,0,19,100,72,100,13,65,20,66,20,0.0,-0.01,0.81,44.332806 -71.582520,45.2,46.74,471,20,0.2,15.6,6.0,2458,69,CRUS,-4,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.332806,-71.58252,44.333248,-71.566988,1236.3400911777442,371.0,100.0
2023-04-27,18:21:58.070,70,0,100,0,0,19,100,71,100,13,66,20,68,20,0.0,0.0,0.8,44.332941 -71.582302,44.6,44.4,471,20,0.0,15.6,5.7,2459,69,CRUS,-4,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.332941,-71.582302,44.333248,-71.566988,1218.5007008239559,371.0,100.0
2023-04-27,18:21:59.070,69,0,100,0,0,19,100,69,100,13,70,20,68,20,0.0,0.02,0.78,44.333010 -71.582194,44.4,45.2,471,20,0.1,15.6,5.4,2462,69,CRUS,-2,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.33301,-71.582194,44.333248,-71.566988,1209.7212787128833,371.0,100.0
2023-04-27,18:22:00.070,70,0,100,0,0,19,100,72,100,13,65,20,68,20,-0.01,0.04,0.79,44.333079 -71.582086,44.2,45.27,471,19,0.0,15.6,5.3,2463,69,CRUS,-2,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.333079,-71.582086,44.333248,-71.566988,1200.988152500932,371.0,100.0
2023-04-27,18:22:01.070,70,0,100,0,0,19,100,72,100,14,65,20,68,20,-0.01,0.04,0.81,44.333210 -71.581871,43.9,47.24,471,19,-0.1,15.6,5.4,2465,69,CRUS,-2,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.33321,-71.581871,44.333248,-71.566988,1183.74700947864,371.0,100.0
2023-04-27,18:22:02.070,70,0,100,0,0,19,100,71,100,12,66,20,68,20,0.0,0.02,0.82,44.333275 -71.581761,43.9,47.41,471,19,-0.1,15.6,5.8,2466,69,CRUS,-4,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.333275,-71.581761,44.333248,-71.566988,1174.9936542933651,371.0,100.0
2023-04-27,18:22:03.070,68,0,100,0,0,19,100,70,100,15,68,20,71,20,-0.01,0.0,0.8,44.333402 -71.581545,43.8,45.82,471,19,-0.2,15.6,6.0,2467,69,CRUS,-2,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.333402,-71.581545,44.333248,-71.566988,1157.9353488210718,371.0,100.0
2023-04-27,18:22:04.070,68,0,100,0,0,19,100,70,100,13,68,20,71,20,0.0,0.0,0.81,44.333468 -71.581437,43.9,46.23,471,19,-0.3,15.6,7.0,2470,69,CRUS,-2,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.333468,-71.581437,44.333248,-71.566988,1149.4785008860163,371.0,100.0
2023-04-27,18:22:05.070,70,0,100,0,0,19,100,71,100,11,66,20,68,20,0.01,0.0,0.82,44.333532 -71.581330,44.1,45.69,470,19,-0.1,15.6,7.8,2471,69,CRUS,-4,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.333532,-71.58133,44.333248,-71.566988,1141.1442103691365,371.0,99.0
2023-04-27,18:22:06.070,70,0,100,0,0,19,100,71,100,13,66,20,68,20,0.03,-0.02,0.81,44.333669 -71.581107,45.1,46.61,470,19,0.0,15.6,7.3,2474,69,CRUS,-4,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.333669,-71.581107,44.333248,-71.566988,1123.9446250077576,371.0,99.0
2023-04-27,18:22:07.070,70,0,100,0,0,19,100,71,100,13,66,20,68,20,0.01,0.02,0.77,44.333740 -71.580995,44.8,44.74,471,19,0.1,15.6,6.3,2475,69,CRUS,-2,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.33374,-71.580995,44.333248,-71.566988,1115.4030482962398,371.0,100.0
2023-04-27,18:22:08.070,68,0,100,0,0,19,100,69,100,14,70,20,71,20,0.0,0.05,0.77,44.333811 -71.580884,44.4,44.37,471,19,0.0,15.6,6.8,2477,69,CRUS,-2,2,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.333811,-71.580884,44.333248,-71.566988,1107.0029883420225,371.0,100.0
2023-04-27,18:22:09.070,66,0,100,0,0,19,100,67,100,13,73,20,74,20,0.0,0.05,0.82,44.333943 -71.580668,44.6,47.02,471,19,-0.1,15.6,7.1,2480,68,CRUS,-4,2,-1024,536,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1790,1481,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.333943,-71.580668,44.333248,-71.566988,1090.7914721050224,371.0,100.0
